id,acknowledged_at,address,closed_at,created_at,description,lat,lng,media,status,summary,url,time to acknowledge,time to close
10589092,2021-08-05 20:30:23+00:00,"803 Se Overton St Topeka, KS 66607, USA",,2021-08-05 19:23:14+00:00,this property needs to be fixed and painted. I'm not understanding how the inoperable truck in the lawn isn't an eyesore and able to site and sit there and kill the grass. how is that okay?? this used to be a beautiful neighborhood til other owners took over and ran it down. we don't like having to live around nastiness. cleanliness is next to godliness,39.0417247964203,-95.664460323751,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories/blocked-67fb4f5525dfe42aded36872961e56ca80855a325eef3ccf1493419d9ba0c5ac.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/10589092,0 days 01:07:09.000000000,
10589061,2021-08-05 19:18:56+00:00,"822 Se 14th St Topeka, KS 66607, USA",,2021-08-05 19:18:52+00:00,paint peeling/chipping away. needs painted still,39.0398665235854,-95.6632476300001,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/10589061,0 days 00:00:04.000000000,
10569734,2021-08-03 15:53:48+00:00,"1020 S Kansas Ave Topeka, KS, 66612, USA",,2021-08-03 15:53:42+00:00,"Curb and gutter is collapsed and water runs over the crosswalk area. Also a trip hazard in the crosswalk area. Parking lot entrance floods on steady rains, because the water can't go anywhere.

I'm happy to meet up with you to show you the concerns. Please call Mike 785 670 0826",39.0449440148868,-95.6756669728438,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories/flood-1183a6ff6511c3238360324859130825018c7b1f1def1e5dfeb94a1384519e37.png'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/10569734,0 days 00:00:06.000000000,
10543486,2021-07-30 19:05:12+00:00,"120 Se Tenth Ave Topeka KS 66612, United States",,2021-07-30 19:04:54+00:00,Cracked curb,39.0461589904999,-95.6748769693862,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBejJjVHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5d6f9614f657124de27b29596bd41112a01936f6/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/image.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBejJjVHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5d6f9614f657124de27b29596bd41112a01936f6/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBejJjVHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5d6f9614f657124de27b29596bd41112a01936f6/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/10543486,0 days 00:00:18.000000000,
10527511,2021-07-29 01:12:33+00:00,"10th @ Jackson Wb Topeka, KS 66612, USA",,2021-07-29 01:12:18+00:00,This chunk is loose and dangerous for people to step up on.  Someone could easily injure themselves if they stepped on it and weren't aware and many people walk through this crosswalk daily.  ,39.0463228741048,-95.6772182509303,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN1Z6VHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5e2ada83aaf946ae8173c4a3d74ab8fbb0ac8418/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJY0c1bkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--a97fc2b9573eb2bdd92c5c7b4116262444f87298/img-image-10858360878715259277420.png', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN1Z6VHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5e2ada83aaf946ae8173c4a3d74ab8fbb0ac8418/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJY0c1bkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--f224a136636cd9e5a5bc93e8d3fce2ff29359306/img-image-10858360878715259277420.png', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN1Z6VHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5e2ada83aaf946ae8173c4a3d74ab8fbb0ac8418/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJY0c1bkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--f224a136636cd9e5a5bc93e8d3fce2ff29359306/img-image-10858360878715259277420.png'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/10527511,0 days 00:00:15.000000000,
10512648,2021-07-27 12:56:47+00:00,"1313 Sw 20th St Topeka, KS, 66604, USA",,2021-07-27 12:56:41+00:00,"Alley starting beside this address needs resurfaced much of the gravel is at entrance to alley and needs cleaned up, makes muddy mess when it rains.",39.0323276406156,-95.6950163841248,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOXAvVUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f85bfc3ee55c4735d219f966301871c87650fbc9/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/20210810_120236.jpg'}",Acknowledged,Alley,https://seeclickfix.com/api/v2/issues/10512648,0 days 00:00:06.000000000,
10438384,2021-07-17 23:28:05+00:00,"1701 Se Washington St Topeka, KS 66607, USA",,2021-07-17 23:28:01+00:00,,39.0351966682197,-95.6637424975634,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/10438384,0 days 00:00:04.000000000,
10438366,2021-07-17 23:20:28+00:00,"1028 Se Branner St Topeka, KS 66607, USA",,2021-07-17 23:20:25+00:00,,39.0434390201851,-95.6633552536368,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/10438366,0 days 00:00:03.000000000,
10438363,2021-07-17 23:19:35+00:00,"1314 Se Washington St Topeka, KS 66607, USA",,2021-07-17 23:19:33+00:00,,39.0398277222443,-95.6646842882037,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/10438363,0 days 00:00:02.000000000,
10410984,2021-07-14 14:22:44+00:00,"1469 Se Washington St Topeka, KS 66607, USA",,2021-07-14 14:22:39+00:00,the WHOLE street needs a layover ,39.0370667828611,-95.6649458035827,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories/pothole-e09869431979395692cc8e63399760868f40c06b83c09dfc701458aa1412bce8.png'}",Acknowledged,Street Repair,https://seeclickfix.com/api/v2/issues/10410984,0 days 00:00:05.000000000,
10095909,2021-06-09 14:36:36+00:00,"1534 Sw Boswell Ave Topeka, KS, 66604, USA",2022-02-10 06:51:32+00:00,2021-06-09 14:36:22+00:00,Ash tree needs to be removed. It is in the parking on Boswell side of our property.,39.0386740160355,-95.7015399801086,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK2JkU2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--16f04372d267de63cdc7b5f2cffd13d11cdfbac0/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/20210609_092750.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK2JkU2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--16f04372d267de63cdc7b5f2cffd13d11cdfbac0/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/20210609_092750.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK2JkU2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--16f04372d267de63cdc7b5f2cffd13d11cdfbac0/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/20210609_092750.jpg'}",Closed,Trees and Tree Limbs,https://seeclickfix.com/api/v2/issues/10095909,0 days 00:00:14.000000000,245 days 16:15:10.000000000
10039775,2021-06-01 23:38:34+00:00,"1712 Sw Collins Ave Topeka, KS 66604, USA",,2021-06-01 23:38:14+00:00,"Both sides of the driveway curbs need to be replaced
",39.0364894250788,-95.7128379866481,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeW91U2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--063996b987d99bb8add54db6d67db82131dff4ac/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ee2a5b821fe0552ba6053903421e37a595d06845/img-image-63872746721444793328950.jpg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeW91U2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--063996b987d99bb8add54db6d67db82131dff4ac/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image-63872746721444793328950.jpg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeW91U2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--063996b987d99bb8add54db6d67db82131dff4ac/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image-63872746721444793328950.jpg'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/10039775,0 days 00:00:20.000000000,
9739690,2021-04-19 14:46:13+00:00,"1501 Sw Wayne Ave Topeka, KS, 66604, USA",,2021-04-19 14:46:09+00:00,A car ran into this house and destroyed the front porch well over a year ago. The porch is still sitting in total disrepair. ,39.0396640026195,-95.7075639701018,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Property Maintenance & Code Violations,https://seeclickfix.com/api/v2/issues/9739690,0 days 00:00:04.000000000,
9736736,2021-04-18 23:02:03+00:00,"1539 Sw 16th St Topeka, KS 66604, USA",,2021-04-18 23:01:57+00:00,,39.0382368489147,-95.6987694650888,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/9736736,0 days 00:00:06.000000000,
9716306,2021-04-15 01:56:44+00:00,"1901-1939 Sw Washburn Ave Topeka, KS, 66604, USA",,2021-04-15 01:56:40+00:00,The skatepark on 21st and washburn.Needs more lighting because an abundance of people have gotten mugged and it isn’t safe for my children to play in the area after dark.,39.0328397905512,-95.6972694396973,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Open,safety lighting,https://seeclickfix.com/api/v2/issues/9716306,0 days 00:00:04.000000000,
9683824,2021-04-09 17:58:29+00:00,"Se Jefferson St Topeka, KS, 66607, USA",,2021-04-09 17:58:19+00:00,Cushinberry Park Buffalo has been damaged and needs repaired. There is a hole by the tail. The tail looks as it has been damaged as well. ,39.0368750291117,-95.6733699122785,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0lGUmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a7613c7640bc5e7f9576c3ce245a9316005e7cbe/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklndzRNREI0TmpBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--ae4b20be3b18f0eab197418d093f527fc2ca56ae/DSCN0569.JPG', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0lGUmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a7613c7640bc5e7f9576c3ce245a9316005e7cbe/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--1274cb324c32db7e2700fae4a16f574fc4ced1a0/DSCN0569.JPG', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0lGUmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a7613c7640bc5e7f9576c3ce245a9316005e7cbe/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--1274cb324c32db7e2700fae4a16f574fc4ced1a0/DSCN0569.JPG'}",Open,Hole in Buffalo ,https://seeclickfix.com/api/v2/issues/9683824,0 days 00:00:10.000000000,
9663103,2021-04-15 00:21:43+00:00,"620 Se Madison St Topeka, KS, 66607, USA",2021-04-12 23:21:29+00:00,2021-04-07 03:36:15+00:00,"In reviewing SCF issues on April 6 I'm seeing city responses that Mill and Overlay orders have a backlog.  Also that Ramp and ADA issues have a backlog of ramp repairs. Pothole repairs have some being completed in 2-3 days while others say a work order was issued but next city response is due in May 2021.  Citizens take time to report issues but the city responses often seem leave many, many issues only with some excuse like high asphalt demand and the repairs put off for months if not years.  Please be more responsive to infrastructure repairs.",39.0492857730764,-95.6686446536333,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories/pothole-e09869431979395692cc8e63399760868f40c06b83c09dfc701458aa1412bce8.png'}",Acknowledged,General Feedback or Questions,https://seeclickfix.com/api/v2/issues/9663103,7 days 20:45:28.000000000,5 days 19:45:14.000000000
9631971,2021-04-16 21:12:59+00:00,"320 Se 20th St Topeka 66612, United States",2021-04-16 19:51:58+00:00,2021-04-01 12:53:45+00:00,Access to the Shunga trail from 20th street has been blocked off.,39.0325957781092,-95.677423254896,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories_trans/no-image-af3faf07f478451d4ca455f92af96dd763f686e943607309ed059ef4fe13be21.png'}",Acknowledged,Other,https://seeclickfix.com/api/v2/issues/9631971,15 days 08:19:14.000000000,15 days 06:58:13.000000000
9524136,2021-03-15 21:40:22+00:00,"925 Sw Western Ave Topeka, KS, 66606, USA",,2021-03-15 21:39:59+00:00,Please repair alley that is part of our flagship high school in Topeka,39.0498434608812,-95.6876564025879,"{'video_url': None, 'image_full': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk1rUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d121ecb3389e9a9b6e4248f9e7e63164d244c22e/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDVG9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU1PREF3ZURZd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--09f1d8a44f20164c6fe72999dd865d9ba60da451/01FF7758-9135-4A96-B31F-1548DECED7C7.jpeg', 'image_square_100x100': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk1rUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d121ecb3389e9a9b6e4248f9e7e63164d244c22e/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/01FF7758-9135-4A96-B31F-1548DECED7C7.jpeg', 'representative_image_url': 'https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk1rUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d121ecb3389e9a9b6e4248f9e7e63164d244c22e/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/01FF7758-9135-4A96-B31F-1548DECED7C7.jpeg'}",Acknowledged,Alley,https://seeclickfix.com/api/v2/issues/9524136,0 days 00:00:23.000000000,
9517878,2021-03-14 19:18:40+00:00,"3225 Sw 11th St Topeka, KS 66604, USA",,2021-03-14 19:18:37+00:00,"no curb and side walk is broken up
",39.0492858,-95.7185268,"{'video_url': None, 'image_full': None, 'image_square_100x100': None, 'representative_image_url': 'https://seeclickfix.com/assets/categories/sidewalk-5658201dc0a14f32f84154c885dbf097fde8fd93632a7ab8769f109e33c10bdb.png'}",Acknowledged,Curb and Gutter Repair,https://seeclickfix.com/api/v2/issues/9517878,0 days 00:00:03.000000000,
